c_id;c_text;date;conv_id;reaction1;reaction2;Ambiguous;Objective;Subjective;Disputed;Generalisation0;Generalisation1;Generalisation2;Generalisation3
1406906579627167751;Wie sieht es aus mit einem Uni Professor der die Studie geleitet hat?;21.06.2021 09:27;1.4067511557078426e+18;Die Zyklusschwelle gibt Auskunft über die Viruslast und damit über die wahrscheinliche Infektiösität des Getesteten.;Nehmen Sie auch wissenschaftliche Untersuchungen ernst?;0.0;0.0;1.0;0.0;1;0;0;0
1404943060992155648;sag das mal den leuten die da fast von einem trottel und seinem riesigen Ventilator erschlagen wurden;15.06.2021 23:25;1.4049026257835663e+18;Da die meisten User hier nur Hass verbreiten, halte ich mal dagegen: Kämpft bitte weiter. Fehler passieren jedem Menschen und auch Technik. Hoffen wir, dass es nicht nur der einen verletzten Person bald wieder besser geht, sondern auch dem Piloten. Der Sturz sah schmerzhaft aus.;Fieser, grüner Hipster...;0.0;0.0;0.0;1.0;1;0;0;0
1406549677928075265;Cool bleiben Mareile!! Ganz cool 😎 bleiben.;20.06.2021 09:49;1.4065084435366953e+18;Deine Meinung. Meine ist anders.;Man sollte einfach niemanden beleidigen. Ist doch ziemlich einfach.;0.0;0.0;0.0;0.0;1;0;0;0
1386556735075373061;Sprich, das von Jan Josef Liefers, das mit dem atmen und manche andere sind unter aller Sau und/oder widerlich.;26.04.2021 05:44;1.3862896150243983e+18;Den ersten Teil müsstest du mir nochmal sagen, wo ich das tue. Ist mir auch egal ob er sie allgemein verteidigt oder nicht. Wenn die sich über das Leid von so vielen Menschen lustig machen wollen, müssen sie damit rechnen, dass es Menschen gibt, die sie für Arschlöcher halten.;Na dann bleibe eben in deiner Blase.;0.0;0.0;1.0;0.0;0;1;0;0
1404914875323854849;Es war noch immer nicht so geplant. Hätte, wenn und aber bringt niemanden was. Das Leben ist kein Konjunktiv. Es ist nichts furchtbares passiert und das ist doch gut.;15.06.2021 21:33;1.4049026257835663e+18;Und du bist ein #greenpiss Schwurbler und #Ökodiot und GAF Terrorit (grüne Armee Fraktion);Klima ist ein guter Zweck, Religion eher nicht so;0.0;0.0;1.0;1.0;1;0;0;0
1400948496811937794;Wieso? Fühlen Sie sich etwa angesprochen oder benannt?;04.06.2021 22:52;1.4008731945679094e+18;Nö, aber ich fühle mich schon sehr provokant und vermutlich bewusst missverstanden.;Mein Hot take an der Sache war bezogen auf ein Individuum wie es sich verhält und sich messen lässt oder lassen muss von anderen bzgl. Politischer Einstellung und Stärke oder Willenskraft die Maxime selbst vorzuleben.;0.0;0.0;1.0;1.0;1;0;0;0
1404884862251802630;Ich verstehe, dass es scheiße ist wenn jemand verletzt wird, aber warum ist greenpeace ein drecksverein? Was ist mit FIFA und VW?;15.06.2021 19:33;1.4048804525450977e+18;Das eine schließt das andere ja nicht aus;;0.0;0.0;1.0;1.0;1;0;0;0
1394667008537542657;Du verstehst mich mindestens teilweise falsch. Eben, nicht alle, aber viele. Zudem sind Dinge wie die aus dem Video halt auch eher rechts als religiös eingeordnet, macht an sich auch Sinn. Rechts sagt halt nichts über den Täterhintergrund aus. Aber eben diese Dokumente sind eine;18.05.2021 14:51;1.39392922290167e+18;"bessere Verteidigung bzw Korrektur der Kritik gegen die BKA-Statistik als ein stumpfes ""ich glaube lieber der BKA-Statistik als dir"". Darum ging es mir, du hast damit bessere Gegenargumente an der Hand, hast sie hier aber mehrfach nicht genutzt.";NRW nennt Migrantenanteile und nennt, wie was eingeordnet wird. Daher gibt es ja auch andere Rubriken wie ausländische Ideologie (türkischer Faschismus zum Beispiel) oder vieles bei den jetzigen Demos in Deutschland ist vieles religiös motiviert.;0.0;1.0;0.0;1.0;0;0;1;0
1393989175859417093;Der Typ der mit selbstgebauten Waffen in ne Synagoge wollte .... Wo genau kam der her?;16.05.2021 17:58;1.39392922290167e+18;Du laberst Stuss.;Die deutsche Staatsbürgerschaft ist ja auch extrem schwierig zu bekommen;0.0;1.0;1.0;0.0;1;0;0;0
1400062051062538244;Personen angreifen halte ich für das Mittel der anderen. Und die Aussage diffamiert Menschen mit Persönlichkeitsstörung. So gesehen war meine Bemerkung auch nicht okay.;02.06.2021 12:09;1.3983835172271596e+18;Genau - die ist bei den Toten nach einer Impfung bei keinen 20 Fällen bestätigt. 20 auf 35 Millionen;;0.0;0.0;1.0;0.0;0;1;0;0
1392133630688997377;: Lassen sie die Erregung nicht größer werden als den Erreger. Sie disqualifizieren sich gerade selbst, um mit Ihnen eine sinnvolle Diskussion zu führen.;11.05.2021 15:04;1.3921199218285814e+18;Und du bist dir sicher, dass du sachlich-nüchtern betrachtet weißt, was Zensur bedeutet. Und rein faktisch betrachtet keinen Strohmann abfackelst, wenn angeblich Regierungskritiker ihre Jobs verlieren sollen, eben und bloß weil sie etwas kritisieren. So richtig sicher, ja?;Welche Videos wären da bitte? Sie kritisiert nur(zu Recht), dass Leute wie Bhakdi unter dem Deckmantel ihres Professorentitels einen Expertenstatus vorgaukeln und ihre Meinung als Fakten präsentieren und mit populärwissenschaftl. Literatur abkassieren. So what?;0.0;0.0;1.0;0.0;1;0;0;0
1399015784639176709;Hi,i am expert for remove background service. I'm professional for remove background task and ready to give you the best service for you.I know you're looking for someone to professional for change your products background.please give me order.thank you;30.05.2021 14:52;1.3985867708124406e+18;Hey Hannes, ich wollte mich noch mal bei dir und deiner dreckigen Assipartei bedanken, dass ihr mal wieder ein notwendiges und wichtiges Gesetz gekippt habt (Bienen-Schutz-Gesetz), weil der scheiß Bauernverband interveniert hat. Ihr seid der letzte Dreck. Liebe Grüße;Wenn es noch eines Beweises bedurft hätte, dass es Ihrem Verein nicht um die deutsche Sprache geht, haben Sie ihn mit diesem Tweet geliefert. Danke dafür!;0.0;0.0;0.0;0.0;1;0;0;0
1396923265214525447;die die Lebensqualität maximal ein paar Tage lang beeinträchtigt?;24.05.2021 20:17;1.3967170996874813e+18;Gerade durch die Impfung wird man ja in den kommenden Monaten in der Lage sein bzw. tut das jetzt zum Teil schon, die Maßnahmen in Alten- und Pflegeheimen langsam aufzuheben sodass diese Menschen eben wieder in der Lage sind ohne Isolation zu leben.;Ich bin für würdevolles Ableben wenn es irgendwann mal so sein in den jeweiligen 80'ern 90'ern 100'ern.Ich bin gegen psychisch geschädigte Kinder, Menschen etc. Das Leben in Gänze muss Siegen,nicht die Panik und Angst weniger Alter vor Einsamkeit etc. Warum keine mRNA bei Krebs?;0.0;1.0;1.0;1.0;1;0;0;0
1403963059689951232;Klar..Ich wusste ja davon und hab schon 2018 Aktien von Biontec gekauft.;13.06.2021 06:30;1.4038635066680975e+18;🤣🤣🤣 Klar..Darum darf man Bernd ja auch Offiziell Faschisten nennen;"Viel Spaß mit dem Geld. Aber ich meinte eigentlich das andere Experiment ;)";0.0;0.0;1.0;1.0;1;0;0;0
1394028193217122314;🤩 Auf so einen Tweet von Ihnen habe ich gewartet, seit ich vor drei Wochen diesen Screenshot gemacht habe, Herr Buschmann:;16.05.2021 20:33;1.3940245289095823e+18;Auch die hat ein Recht auf freie Meinung. Auch wenn sie niveaulos ist. Auch wenn sie populistisch ist. Und auch wenn sie nazis verharmlost. Dummheit ist in Deutschland nicht strafbar. Aber Widerspruch ist dringend benötigt! #boehmermann;Ich denke neutrale Berichterstattung ist in diesen Zeiten wertvoller als lange nicht mehr. Als Gesellschaft müssen wir natürlich die Frage beantworten, wie viel ist es uns Wert! Aber so zu tun als ob „alle“ das Geld geschenkt bekommen finde ich nicht fair.;0.0;0.0;1.0;0.0;1;0;0;0
1397641864312934406;Wo waren Sie, als es darum ging, in vorausschauender Weise deutlich mehr Impfstoff (wie Trump oder Boris Johnson) zu bestellen? Warum haben Sie damals nicht Alarm geschlagen? Dann hätten wir das ganze Problem jetzt nicht.;26.05.2021 19:52;1.397600895240704e+18;Wir werden uns in unserer Praxis an die STIKO Empfehlung halten und ich kann nur jedem Raten das auch zu tun. Kein seriöser Kinderarzt wird einen experimentellen Impfstoff ohne reguläre Zulassung bei Kindern verimpfen.;;0.0;1.0;1.0;1.0;1;0;0;0
1394358112522588163;Sie blicken leider GAR nicht, was abgeht, oder???;17.05.2021 18:24;1.39392922290167e+18;"Wenn Ali ""Scheiß Jude"" brüllt, dann wird das als Rechts eingeordnet. Was soll einem jetzt also diese Statistik sagen? Umfragen von Juden haben ergeben, dass die meisten Angriffe von Muslimen und Linken kommen. Auch wenn das für dich ein Dorn im Auge ist.";Finanziert von ....genau ..jene die diesen Post erstellt haben.;0.0;0.0;0.0;0.0;1;0;0;0
1390990490095468545;Was Sie schreiben ist falsch und Sie wissen es. Sie machen sich zum Werkzeug der jakobinischen Hetzer in Ihrer Partei.;08.05.2021 11:22;1.3909472601298575e+18;Ja, Palmer ist manchmal unmöglich, aber doch kein Rassist. Sein Post wollte die Cancel Culture kritisch beleuchten, N-Schwanz war zitiert. Nun ist er selbst Opfer davon durch einen Vorwurf, der aus dem Kontext gerissen ist. Wo ist Ihr Fingerspitzengefühl als mögliche Kanzlerin?;Ich freue mich schon darauf, sobald Anna Lena Bundeskanzlerin geworden ist. Das wird dann richtig lustig werden: Der Herr in diesem Video wird mit ihr dann mal 'richtig DEUTSCH' reden, wetten? Er kann es nämlich, fließend, und ähnlich humoristisch....😊😉;0.0;0.0;1.0;0.0;1;0;0;0
1406526764512329728;Dummheit hat keine Rasse und muss auch so wenig toleriert oder akzeptiert werden lol;20.06.2021 08:18;1.4065084435366953e+18;Es geht um FUSSBALL und nicht um Biologie oder Politik. Sport ⚽️, Tore, verschwitzte Männer, gröhlende Fans, viele Bier, Jubel, Spannung,...;dann mach ma;0.0;1.0;0.0;0.0;1;0;0;0
1406888236094529537;.. ganz strenger Lockdown ist gut ...;21.06.2021 08:14;1.4067511557078426e+18;"Sie haben schlichtweg nichts, aber auch gar nichts verstanden. Bevor Reitschuster das Thema aufgegriffen hat, hatte Prof. Ioannidis, Bhakdi, Wodarg bereits darauf hingewiesen. Muss schon hart sein, wenn man monatelang den falschen ""Wissenschaftlern"" auf dem Leim gegangen Ist 🤣";die bild hat über diese studie berichtet. kein blödsinn, susi. lies selbst;0.0;0.0;1.0;0.0;1;0;0;0
1403066176733954050;... Quatsch. Seit wann nickt der deutsche Journalismus ab, was die Regierung macht? Einfach mal lesen und schauen, bevor du solchen Unsinn schreibst 😠;10.06.2021 19:06;1.401582815108649e+18;Im gegensatz zu dir tue ich das. und für die coronaberichterstattung trifft das eindeutig zu. erst seit kurzem liest und hört man kritische töne. um das beurteilen zu können, braucht es freilich ein breiteres interesse als die reduzierung auf staatssubventionierte medien.;... wieder Quatsch ... aber Querdenker leben ja in ihrer Welt. Schade, dass du deine eigene Dummheit nicht erkennen willst ...;0.0;1.0;1.0;1.0;0;1;0;0
1403038563642527747;Wenn ich unterstelle, ich werfe in aller Eile einen Impfstoff auf den Markt, um Menschenleben zu retten...und erfahre dann von gravierenden Nebenwirkungen - ich würde sofort alles stoppen. Ohne Wenn und Aber! Unsere Regierung wirbt noch mit Mio Steuergeld für die tolle Impfung.;10.06.2021 17:17;1.4030345902525686e+18;Über 200.000 Jahre ist das Immunsystem mit Viren ohne Impfung fertig geworden. Nach der Bundes-PK geht's ab 2021 jetzt nur noch mit Erst- und Zweitimpfung, Nach-, Auffrischungsimpfung und Booster-Impfung, jedes Jahr, auf Dauer. Warten wir mal ab, wie das Immunsystem reagiert. 💉;;0.0;1.0;1.0;0.0;1;0;0;0
1405389127927861249;Hach, ihr dreht euch wirklich seit März im Kreis und kommt geistig kein Stück voran, oder? Ioannidis nimmt in seiner Studie auch die offiziellen Zahlen. Dass die Todesursache Covid auch bei pathologischen Studien zu ~90% bestätigt wurde, hat euch Reitschuster wohl verheimlicht?;17.06.2021 04:57;1.405213490764292e+18;20€ gibt es für die Corona-Impfung. Und nun? Ich weiß, für geistige und soziale Minderleister mag das nach viel Geld klingen. 🤷🏻‍♂️;Genau. Es gibt auch laut StiKo kein Risiko Kinder & Jugendliche zu impfen und die StiKo rät auch nicht ab. Die StiKo sagt im Moment gibt es nicht genug Daten & nicht genug Impfstoff, daher noch keine Empfehlung. PS: Für euch empfiehlt die StiKo die Impfung. Bist schon geimpft?;0.0;1.0;1.0;0.0;0;1;0;0
1394710737105432578;Korrektur: nichtjüdische Semiten protestieren gegen d rassistische #Nakba => #NonjewsUnderAttack ASem heute: ein Schimpfwort um Nichtjuden zu beleidigen. boycott goyimhatred #IsraelRacists!;18.05.2021 17:45;1.39392922290167e+18;Genau diese typischen deutschen Dumpfbacken sieht man ja auch auf den Vids, wie sie Palästinenserfahnen schwenken und AllaUAkbar rufen! BTW: Wieviel Bier brauchst du so, um dir diese Surrealität zusammenzuschwurbeln?;Korrektur: nichtjüdische Semiten protestieren gegen d rassistische #Nakba => #NonjewsUnderAttack ASem heute: ein Schimpfwort um Nichtjuden zu beleidigen. boycott goyimhatred #IsraelRacists!;1.0;1.0;1.0;0.0;1;0;0;0
1398632013536563203;Heul nicht rum und laber bitte nicht von Rechtsstaatlichkeit. Deine Partei hat maßgeblich dazu beigetragen, dass es in D Polizeigesetze gibt, die mehr mit einer Diktatur als mit einem demokratischen Rechtsstaat zu tun haben.;29.05.2021 13:27;1.3985867708124406e+18;Deine Scheißpartei hat jahrzehntelang rechtsextreme Gewalt verharmlost, nichts unternommen und die Aufklärung von Straftaten aktiv verhindert. Und dann kommt so ein 16 jähriger Spießer im Anzug wie du um die Ecke und erklärt uns allen, was sich gehört und was nicht. Schleich di;Fiver85 🤝 Rechtsextreme und Querdenker Leben in einer Diktatur;0.0;1.0;1.0;0.0;0;1;0;0
1405235605873774601;Warum sollen die neu gekauft werden müssen? Der wird genau so kultiviert wie jede andere Sorte. Erzählen Sie doch den erblindeten und sterbenden (Bild) wie toll ihre Vitamin-A-armen alten Sorten sind. Den letzten Satt hören wir von COVID-Leugnern & Impfgegnern zugenüge.;16.06.2021 18:47;1.4048804525450977e+18;Da sie nicht konstruktiv sondern nur aggressiv 'argumentieren' können breche ich an dieser Stelle ab. Lesen Sie meine tweets bzgl #Covidioten. Danke.;Wie haben die Menschen nur zuvor Jahrtausende überlebt ohne Genmanilpukierte Saatgut? Das beste für die sog. 3 Welt wäre wenn wir die sog Entwicklungshilfe stoppen würden. Die Abhängigkeit von uns ist gewollt.;1.0;1.0;1.0;1.0;0;1;0;0
1385504170627719170;"Sorry, wir haben uns leider damit verloren. Ich kann im Kontext Covid und bei den Gedanken an Intensivstationen nicht an Untertanengeist denken und sehe auch niemand an den rechten Rand ""getrieben"". So fühlen die sich noch mehr als Opfer.";23.04.2021 08:01;1.3854912812505907e+18;"Genau damit sollten wir aufhören: Leute verloren zu geben, die einzelne Maßnahmen wie Ausgangsperren kritisieren. Ich finde einige der Videos unerträglich. Aber nicht alle Maßnahmenkritiker*innen sind ""Querdenker"". Raus aus der Wagenburg. Sonst jubelt am Ende nur der rechte Rand.";Meine Güte, hat das irgendjemand behauptet? Ich jedenfalls nicht. Es geht um eine gewisse Blindheit gegenüber Freiheitsrechten in der Corona-Debatte. Freiheitsrechte, die verhindern sollen, dass aus Bürger*innen Untertanen werden. Ach, wenn wir uns doch nur zuhören würden!;0.0;0.0;1.0;1.0;0;1;0;0
1387486932565958664;Wer schafft denn bitte die Verfassung ab? Im Gegenteil befasst sich das BVerfG in der nächsten Zeit mit zig Beschwerden gegen die Bundesnotbremse.;28.04.2021 19:20;1.3873252972347474e+18;Also ich denke der #Coronaleugner Rosenbusch kann dir das sagen.;Der hat Querdenker retweets in seiner timeline , hat keinen Zweck.;0.0;1.0;1.0;0.0;1;0;0;0
1401080162318491649;> Der #Klimawandel ist eine Frage von > Leben und Tod. Selbst wenn man mal animmt, dass das stimmt. Wo ist der Beweis, dass die Grünen es mit ihren Methoden schaffen, dass nicht nur Dt-Land sondern die ganze Welt CO2 neutral wird? Ich kenne keinen. Es wird nur teurer.;05.06.2021 07:35;1.4008731945679094e+18;Das schöne am Kapitalismus: Seine Teilnehmer müssen keineswegs gutmütig sein, um Gutes zu tun. Er lenkt den Egoismus des Individuums in sinnvollen Ressourceneinsatz der Gesamtheit um. Begreifen verblendete Linke nur nicht...;Kapitalismus ist prima darin, individuelle Freiheit zu unterstützen. Er ist aber absolut besch*ssen darin, wenn es darum geht, ein gemeinsames Ziel zu verfolgen, besonders wenn dieses die Teilnehmer etwas kostet. Verstehen verblendete Neoliberale nur nicht.;0.0;1.0;1.0;1.0;0;1;0;0
1404909858713866246;They've destroyed crops, pollute cities, and destroyed thousands of years old monuments.;15.06.2021 21:13;1.4048804525450977e+18;Halt’s Maul Peter;Äpfel und Birnen, was ein Hirni 😂 VW BESTE AUTOS 😍;0.0;0.0;0.0;0.0;1;0;0;0
1391403630591283208;Argumente 😂🤣🤣😂? Seitens eurer GEZ Medienanstalt? Wer auf den ÖRR hört hat schon verloren und sein Hirn komplett aufgegeben. Sehr traurig, wenn man so etwas liest und zeigt jedes Mal, wie peinlich einige Deutsche sein können. Beschämend für andere;09.05.2021 14:44;1.3909624635464253e+18;🤡;Ich finde es gut, das die ÖRR keinen rassistischen Müll senden.;0.0;0.0;1.0;1.0;0;0;1;0
1401607678103805957;Ich denke, dass er Josef heißt!;06.06.2021 18:31;1.401582815108649e+18;Hieß so nicht der Nazi Opa von Beatrix? Bleibt halt in der Familie;Wird das dann noch besser für die Grünen, Josef? 😆;0.0;0.0;1.0;1.0;1;0;0;0
1394344572302643213;Das ist eine Umfrage eines Teils der Opfer. Da vertraue ich als Faktenliebhaber lieber einen vollumfänglichen Statistik des BKA.;17.05.2021 17:30;1.39392922290167e+18;Tu ich nicht! Antisemitismus ist von keiner Seite akzeptabel! Aber gerade vor dem Hintergrund unserer Geschichte ist rechtsextremistischer Antisemitismus unerträglich! Und Sie versuchen den zu verharmlosen!;Schauen Sie sich auch mal hier die Zahlen in NRW an, wo genau nochmal nach Migranten sortiert wurde.;0.0;1.0;1.0;0.0;1;0;0;0
1401653470592176134;"...Oh, ein kleiner ""trolliger"" #Beggar4Blocking...";06.06.2021 21:33;1.401582815108649e+18;Groß denken um klein zu arbeiten. Hat nichts mit schwurbeln zu tun, hasi.;🥱 Losergeschwätz. Mir ist’s vollkommen egal welche Herkunft Menschen haben. Fremdenfeindlichkeit ist das Problem und nicht das fremd sein selbst.;0.0;0.0;0.0;0.0;1;0;0;0
1403285784136982534;"Rückkopplung von der #AfD-TwitterBASIS (Kollegenschelte blenden wir aus; auch den leider noch nicht realisierbaren eigenen TV-Sender): ""Note 2. Damit es eine 1 wird, Verbesserungsvorschlag 1: hier besonders basisnahe aktive Kreisverbände stärken, damit sie nicht aufgeben müssen.""";11.06.2021 09:39;1.4032823101208535e+18;Daniel H. wurde gestern von linksextremen muslimischen Migranten zu Boden geschlagen. Er erlitt Schädeltrauma & Schienbeinbruch.😟 Derzeit befindet er sich in Frankreich zur Wahlkampfunterstützung. Nicht nur 🇩🇪, auch 🇫🇷 ist auf dem linken Auge blind! #SolidaritätMitDaniel!📢 #AfD;;0.0;0.0;1.0;0.0;0;1;0;0
1406518451640975365;"Das schlichte ""arbeiten gehen"" immer wieder als Heldentat abzufeiern, als wären 90 % von uns nicht durch einen Schimpansen ersetzbar, hab ich noch nie richtig verstanden.";20.06.2021 07:45;1.4065084435366953e+18;Ähnlich haben die National Sozialisten auch argumentiert. Bodensatz der Gesellschaft und schlimmeres. Du solltest dringend deinen Kompass überprüfen, wenn Du schon bei abweichenden Meinungen so argumentierst…;Klar. Klischee erfüllt. Keine Argumente geht man erst auf die Orthographie los, und wenn das nicht zieht, versucht man es mit dem Namen. Ist zwar nicht sonderlich clever wenn man selbst , ähm...einen solchen Namen benutzt, aber so seid ihr nunmal #Namensfaschist;0.0;0.0;1.0;0.0;0;0;1;0
1387475211138879491;Innerhalb von ca. 30 min 3 mal Derailing jetzt auf meine Tweets. Was ist denn los mit euch? Bleib beim Thema oder schreib mir nicht. Dieses Whataboutism nervt so hart. Ja, randalierende Linke sind auch für'n Arsch. Ändert nichts an meinen Aussagen.;28.04.2021 18:34;1.3873252972347474e+18;Ich habe auch das Recht auf Hilfe weil ich das Risiko (welches mir jeder Impfung einhergehen kann) zum Wohle aller auf mich genommen habe. Demonstration ohne Maske etc. führen mir zu mehr Risiko für alle. Wie rechtfertigen Sie denn dann den Anspruch an Hilfeleistungen;Wo sind im übrigen souveräne Quellen? Wollen Sie mir das als souverän verlaufen?;1.0;0.0;1.0;0.0;0;1;0;0
1406579348094787585;in welcher Hinsicht wirst du denn diskriminiert durch die Regenbogenfarben auf Flaggen, Fahnen, Armbinden und Beleuchtungen?;20.06.2021 11:47;1.4065084435366953e+18;Wer kennt es nicht? Sobald man das Haus verlässt wird man förmlich von 🌈-Flaggen, sich gegenseitig die Mandeln rausleckenden Homosexuellen, die jeden ihre Orientierung einprügeln, erschlagen...;Aber schön auf einschlägigen Seiten 2 Frauen zu gucken und sich die Nudel massieren. Aber das ist ja was ganz anderes.;0.0;0.0;1.0;0.0;1;0;0;0
1403963879495974913;😟 Aber Hase jetzt mal wirklich! Hast du deine Antidepressiva schon bekommen? Bist du in einer Selbsthilfegruppe. Was sagt dein Therapeut dazu? Gibt es noch Hoffnung?;13.06.2021 06:34;1.4038635066680975e+18;Nö..das hat kein Gericht bestätigt.. Und werden wir jetzt unfreundlich? Mich als Köter zu bezeichnen von jemandem der selbst einen Hundenamen trägt 🤫;Ach..das wir so die Verstrahlten Ballerköpfe in der Bevölkerung erkennen und aussortieren? Das läuft..hast du den schwarzen Transporter bei dir vor der Tür nicht gesehen?? 😳 Hat es da grade gekopft bei dir;0.0;0.0;1.0;0.0;1;0;0;0
1391649148823293954;"Anhang übersetzt von der Webseite im Januar 2021. Hinzu kommt, dass Prof. Hockertz, Kr. des größten toxikolog. Instituts in Europa, auf Anfrage zur Toxikologie diese Antwort erhielt: ""Not avaiable yet."" Ende der Diskussion. Passen Sie auf sich auf.";10.05.2021 06:59;1.391438875420201e+18;Ja Beobachtung ist aber nicht Teil der klinischen Studie! Die Klinischen Studienphasen sind abgeschlossen. Beobachtungen sind völlig normal.;Die Klinische Studie ist abgeschlossen und war Teil der Zulassung, Sie missinterpretieren da etwas.;0.0;1.0;1.0;0.0;1;0;0;0
1387031407495630858;Meine Impfbereitschaft ist auf den Nullpunkt gesunken. Auf Erpressungsversuche reagiere ich allergisch. Bevor blöde Sprüche kommen: Ich bin kein Impfgegner. Aber ein Gegner von Politikern, die Grundrechte per Dekret beschneiden und deren Rückgabe zum Privileg erklären.;27.04.2021 13:10;1.3870275796228547e+18;es ist kein Impfzwang - mit einem negativen Schnelltest geht das genauso;Stimmt, ist doch egal dass zusätzlich fast 100.000 Leute an Corona gestorben sind :)))))))))))))))))));0.0;0.0;1.0;1.0;1;0;0;0
1387456318915719168;Was sagt deine Frau zum gemeinsamen Polonaise tanzen mit Nazis? 🤔;28.04.2021 17:18;1.3873252972347474e+18;Absolut richtig! 👍;Behaupten die Gerade die gerade die Verfassung abgeschafft haben. Jetzt kann jeder vom Verfassungsschutz überwacht werden. Als Rechtfertigung sagt man einfach, wir meinten es sei ein Querdenker. Das IfSG hat die Verfassung ausgehebelt. Sie wieder einzufordern wird zum Verbrechen!;1.0;0.0;1.0;0.0;1;0;0;0
1404900990529200134;Und das dann auch noch mit so einer dummen Aktion...ironischerweise in einem Stadion, in dem auf den banden Werbung von VW für die ID-Serie läuft...;15.06.2021 20:37;1.4048804525450977e+18;"""Eine NGO die versucht den Planeten zu retten"" selten so gelacht 😂 #Gentechnik #Kernfusion";Ich finde, seit einiger Zeit werden die Aktionen von greenpeace immer populistischer und kontraproduktiver. Auf die Weise überzeugt man garantiert keine konservativen Skeptiker.;0.0;1.0;1.0;0.0;1;0;0;0
1393079262371012615;Bitte??? Der Globalisten Schw.L. der uns Nord Stream II sofort abdrehen würde, der den Kündigungsschutz abschaffen möchte, hällst du für einen Volksvertreter? Nur weil der ein paar populistische Antigendersprüche dir vor die Füße geworfen hat???;14.05.2021 05:42;1.3929995655409254e+18;Der Impf-Apartheider? Hattest du Whisky zum Frühstück?;;1.0;1.0;1.0;0.0;1;0;0;0
1400941859485138953;Das ist einfach so weit zu kurz gedacht. Ich hasse diese Idee jedes Individuum müsste erstmal Einzeln vorleben wie der idealzustand aus zu sehen hat, bevor man es in regeln und Gesetze gießt. Als ob man nicht politisch gegen seine Gelüste, seinen Konsum Usw. Sein könnte...;04.06.2021 22:25;1.4008731945679094e+18;Als Anschnallgurte und eine Pflicht dazu eingeführt wurden waren auch alle dagegen. Und schönes Live Beispiel, ich weiß dass es dumm ist keinen Fahrrad Helm zu tragen.;„Man sollte gegen die Gelüste und den Konsum des Individuums sein.” - ein Faschist;0.0;0.0;1.0;1.0;1;0;0;0
1405576216304885769;Mich wundert es, dass auch gebildete Menschen, Menschen mit Uniabschluss sich zu dieser Gruppe gesellen. Hat wohl mehr mit Egozentrik, Angst etc. Zu tun. Die einfachen Erklärungen der Verschwörungstheoretiker sind wohl leichter zu ertragen als die Komplexität, unberechenbarkeit;17.06.2021 17:20;1.405213490764292e+18;Das war auch mein erster Gedanke gewesen;Und jetzt überlege mal in der Masse wieviel Geld das ist;0.0;0.0;1.0;0.0;0;0;1;0
1400950978791325697;Mein Hot take an der Sache war bezogen auf ein Individuum wie es sich verhält und sich messen lässt oder lassen muss von anderen bzgl. Politischer Einstellung und Stärke oder Willenskraft die Maxime selbst vorzuleben.;04.06.2021 23:01;1.4008731945679094e+18;Sorry ich bekomm es gerade nicht weniger kryptisch formuliert. 🙃 Was ich meine ist, ich muss kein Fairphone besitzen um gegen Ausbeutung des afrikanischen Kontinents in Bezug auf seltene Erden zu sein. Auch kann ich gegen billige Flugreisen sein,trotz sie mal gemacht zu haben;Daraus provokant Faschismus zu drehen finde ich persönlich Schon recht dreist;0.0;0.0;1.0;0.0;1;0;0;0
1398143308745039873;Können Sie auch mal auf Länder schauen / berichten, die geöffnet haben und dennoch erfolgreich sind? Es gibt mittlerweile so viele, die alle Maßnahmen fallen ließen und dennoch gesund, frei und glücklich leben. Existieren diese Länder auf Ihrer Pessimismus-Landkarte nicht?;28.05.2021 05:05;1.3981410121119334e+18;Können wir auch irgendwann nochmal ohne Angst leben? Kaum besteht etwas Hoffnung, schon wird diese wieder vernichtet. 15 Monate hängt man jetzt nur zu Hause, geht nur arbeiten und einkaufen. Dann freut man sich das es besser wird und schon kommt der nächste Schlag ins Gesicht.;😳Lieber Herr Drosten, solche Ausbruchsgeschehen sind doch eigentlich gar nicht möglich, weil im Sommer die Wunderwaffe „Saisonalität“ alles platt macht.;0.0;1.0;1.0;1.0;0;0;1;0
1405220145249783815;Meinen Sie verantwortungslose Eltern, die den Stuss von Reitschuster, Schiffmann und Co. glauben und ihren Kindern erzählen, dass in Deutschland die Demokratie, Presse- und Meinungsfreiheit abgeschafft wird, Impfungen total gefährlich sind und Kinder an Masken sterben würden? 🤔;16.06.2021 17:46;1.405213490764292e+18;Welche sind denn die richtigen Medien?;NEIN, DASS MUSS NIEMAND!!! GUT,DASS WIR IHN HABEN !!;0.0;0.0;1.0;0.0;0;1;0;0
1405241411587411969;Ich meine die C19 Impfung für Kinder.;16.06.2021 19:10;1.405213490764292e+18;Die Influenza-Impfung ist auch nicht empfohlen. Ist doch das Gleiche. 🤷🏻 Nicht empfohlen heißt übrigens nicht, dass die StiKo davon abrät, Uschi.;Die „Konifere“, von der diese Daten stammen nennt sich EuDraVigilance und wird von der European Medicines Agency betrieben.;0.0;0.0;0.0;0.0;1;0;0;0
