c_id;c_text;date;conv_id;reaction1;reaction2;Ambiguous;Objective;Subjective;Disputed;Generalisation0;Generalisation1;Generalisation2;Generalisation3
1395794603660365825;"Es schrieb heute jemand: ""Verarschen kann ich mich selbst"". Das stimmt nicht! So prall, wie das die Merkel-Regierung kann, würde man das selbst auch mit Mühe nie schaffen. #COVID19de";21.05.2021 17:32;;;;;;;;0;0;0;0
1384210425642815495;Kleiner Bub... 😉 1% für dich Mädl... Ich bin keine menschliche Puppe so wie ihr Irren es seid.. Und ich glaube ich bin weitaus älter... Mit euch Faschos kann man nicht anders reden, ihr seid kein deut besser und bezeichnet uns als Nazis ist das besser?;19.04.2021 18:20;;;;;;;;0;0;0;0
1386603254696628224;Lol, der ist gut. 🙂👍;26.04.2021 08:49;1.3862896150243983e+18;Wohl eher: Wenn es einem ins Weltbild passt, macht man es sich so einfach die elementaren Unterschiede zu ignorieren.;Wenn du meinst er soll sich mit ganz hartem Tobak mal wieder einkriegen, liest sich das für mich so als wäre diese Reaktion eben nicht das, sondern passend in deinen Augen. Völlig Richtig. Zwischen dem und alle 52, unabhängig davon was sie selbst gesagt haben, als Rechtsextreme;;;;;0;0;0;0
1397584116288196611;Fakt ist, du bist ein bisschen dumm. Tschuldigung, wollte dich nicht mit unangenehmen Fakten konfrontieren.;26.05.2021 16:03;1.3975381905805025e+18;Klar das ist gerade diese besondere Eingenschaft derer, für sich in Anspruch zu nehmen alles zu wissen, recht zu haben und anderen ihre Intelligenz abzusprechen. Typisch für den Bessermenschen.;Keine Macht den Drogen! 👆 🤣;;;;;0;0;0;0
1391549826077184000;İsrail respektiert alle menschen nicht die keine juden sind sie sind fanatiker und denken nicht normal der israil ein teror stadt . Das muss man endlich sehen;10.05.2021 00:25;;;;;;;;0;0;0;0
1386937508840235008;#Impfneid 😂 #Freiheit und #Grundrechte nur für #Geimpfte #Impfpriorisierung weg Die versuchen es echt mit allen Mitteln, ihre ultimative Waffe gegen das Virus, unter das Volk zu bringen. Sitzt die Pharmaindustrie den Politikern so im Nacken, dass Sie komplett hohl drehen ?;27.04.2021 06:57;;;;;;;;0;0;0;0
1388372012813492229;Bin ich ein Nazi wenn ich feststelle, dass die Grünen dumm wie 10m Feldweg und hohl wie Schnittlauch sind? Wenn unsere Schulen weiter geschlossen bleiben und Physik zur Nebensache wird, haben wir eine neue Generation die solchem Unsinn Beifall spenden.;01.05.2021 05:57;;;;;;;;0;0;0;0
1398500386160398336;Die Wahrheit? Frag mal die #HeinerULTRAS die können dir da garantiert weiterhelfen. Er ist der Panik Treiber der mit Zahlen fabuliert, die nichts mit der Realität zu haben, um die Panik aufrecht zu erhalten. Andere Länder machen es vor, wir haben Panik Lauterbach.;29.05.2021 04:44;1.3983835172271596e+18;;;;;;;0;0;0;0
1406689591885766658;Was genau ist diskriminierend daran?;20.06.2021 19:05;1.4065084435366953e+18;;Was für politische Propaganda? Es ist ein Statement…und es ist doch jedem überlassen das zu zeigen wenn er das möchte, er verletzt niemanden, es nicht weh…es hängt am Arm…;;;;;0;0;0;0
1384578540235018241;Hetzer? Gegen wen denn?;20.04.2021 18:43;1.3844410014068777e+18;;Nicht gegen wen, sondern für wen!;;;;;0;0;0;0
1393181821576298501;Nee, du bist auf der völlig falschen Fährte.;14.05.2021 12:30;1.3929995655409254e+18;Putin Putin Putin? Ist das der Sinn wieso du hier bist?;Lass uns alle mit Reitschi nach Russland auswandern!!! Dort leben wir nach unseren Vorstellungen!!! 🥰🌈🦄;;;;;0;0;0;0
1393123076985004037;Ich warte als Prio 3 - Gruppe seit Wochen auch einen Impf-Termin und bekomme keinen. Um mich rum, Jugendliche, junge gesunde Menschen, die mit einem Zettel „ich bringe Opa Einkäufe“ sofort geimpft werden. Ich kotze ab…;14.05.2021 08:36;1.3931062469459436e+18;;;;;;;0;0;0;0
1389704033846185985;"Erstens ist es unseriös, zu behaupten, dass die aktuellen Zahlen etwas mit der #Bundesnotbremse zu tun hätten, da wir doch nun alle wissen, dass man Maßnahmen frühestens nach 2 Wochen beurteilen kann; und zweitens sind die Öffnungsschritte Teil des längst beschlossenen Planes.";04.05.2021 22:10;;;;;;;;0;0;0;0
1387278173247770625;Sehr geehrter in #Berlin waren die Regeln schon vor Ihrer „Bremse“ weit strenger. Insbesondere im Arbeitsleben. Nur haben wir die Aerosolforschung ernst genommen. Draußen geht mehr als drinnen. Ihre Worte zur Kultur klingen hohl, sind folgenlos. Bis 30.6.;28.04.2021 05:31;1.3871918915910533e+18;Lieber Herr Setzen Sie sich doch ein dafür, die Kunst, Kultur und Sport draußen sofort zu zulassen. Ob diese Notbremse jetzt wirkt können Sie noch gar nicht wissen. Man kann genauso argumentieren: die Saisonalität wirkt. #openairstattausgangssperre;;;;;;0;0;0;0
1405064419936190466;Das auch. Feinstaub befindet sich aber auch in großen Mengen in den Abgasen von Fahrzeugen, die Diesel oder Benzin verbrennen.;16.06.2021 07:27;1.4048804525450977e+18;An die ganzen haters: 83k Menschen sterben an Straßen in Europa. Weitere 400k an den Folgen von Luftverschmutzung (zum Grossteil von Autos verursacht). Dazu über 120k schwerverletzt. Ja, die Aktion ist etwas schiefgegangen. Aber unser Straßen auch, aber sie laufen weiter.;Wer kennt es nicht VW e.V.;;;;;0;0;0;0
1389609171025375234;Selbst wenn es Kinderschänder betrifft? Unfassbar ekelhaft ihre Ansicht, es geht um vergewaltigte Babys. Die AfD bringt in etliche Themenbereiche sehr gute Vorschläge. Wenigstens werden die Anträge oft kopiert und gehen dann durch. So oder so: AfD wirkt! Schönen Abend.;04.05.2021 15:53;;;;;;;;0;0;0;0
1391782515883614209;So sieht Antisemitismus aus,;10.05.2021 15:49;;;;;;;;0;0;0;0
1384015961636831236;Null Einigung zwischen Laschet und Söder ------- ... was glauben diese beiden Kasper eigentlich, was sie deutschen Bürgern zumuten können? 🤣 ... kommt wieder Ihr Milchbubis , wenn Ihr trocken hinter den Ohren seid ... 🥳 ... Profilneurotiker schaden Deutschland;19.04.2021 05:28;;;;;;;;0;0;0;0
1405881004951314436;Dir auch, danke;18.06.2021 13:32;1.405213490764292e+18;"Wenn man Äpfel mit Birnen vergleicht. 1. Contergan war keine Impfung 2. ""Das Beruhigungsmedikament Contergan, das den Wirkstoff Thalidomid enthielt, konnte bei der Einnahme in der frühen Schwangerschaft Schädigungen in der Wachstumsentwicklung der Föten hervorrufen""";"ich würde es nicht unbedingt""Angst"" nennen. Eher durch eigenmächtiges denken entstandene ""Vorbehalte""😉";;;;;0;0;0;0
1385189952082808837;Wen interessiert schon ihre tendenziell rechte, populistische und ungebildete stimme. Nicht mal das Rückgrat sich zur #fckafd zu bekennen, für die sie ja so gerne Propaganda betreiben.;22.04.2021 11:13;;;;;;;;0;0;0;0
1393114400115068929;Ihre übergriffigen Alibi-Kack-Maßnahmen können Sie sich dahin stecken, wo die Sonne nie scheint! Jeder weiß, dass die nichts brachten! Ich weiß, dass Sie lügen! Sie wissen, dass Sie lügen! Jeder hier weiß, dass Sie lügen! Meine Frühstücksflocken wissen, dass Sie lügen!;14.05.2021 08:02;1.393101141492314e+18;Haben die nicht alle ähnliche Maßnahmen, die Länder? Ihre Frühstücksflocken sind aber sehr schlau, essen Sie ruhig noch welche...;In der Schweiz haben sie aber direkte Demokratie. Dafür haben wir hier keine Kultur, das kann man also gar nicht vergleichen :-);;;;;0;0;0;0
1385267219140128775;Eher einen Appell als eine verbindliche Rechtspflicht. Was ändert sich bei #Tests und #Homeoffice? #Notbremse #Corona #bundeslockdown #Bundesrat;22.04.2021 16:20;;;;;;;;0;0;0;0
1384128885806166020;Was ein geistiger Dünnschiss ist es eigentlich das in der Div 2.2 zwei Teams nicht aufsteigen können, aufgrund von Academy Team Regelungen (cowana/SSP) Einfach Platz 3 direkaufsteig ich werd behindert;19.04.2021 12:56;;;;;;;;0;0;0;0
1385344950309642240;Und bezeichnend, das sie sich nicht dazu äußern wollen, dass es in Texas und Florida mit Öffnungen klappt. Passt wohl nicht in ihr Kleinhirn rein, dass SIE FALSCH LIEGEN mit ihrer NoCovid-Idiotie.;22.04.2021 21:29;;;;;;;;0;0;0;0
1391790419877453831;"18:15 Jetzt brüllen die rechten, faschistoiden Verschwörungshetzer zusammen mit den #Nazis in ihren Reihen an ihrer Seite ""Nazis raus!"". Einfach nur lächerlich. Marcus Fuchs beginnt zu hetzen und Quatschjura zu verbreiten. #FghtQrdnkn #DD1005";10.05.2021 16:21;;;;;;;;0;0;0;0
1385578999104016387;Und es hieß doch: alle Operationen, die nicht lebensnotwendig sind, werden aktuell abgesagt. 🤔🤔🤔;23.04.2021 12:59;1.38557697953416e+18;Gute Besserung, lieber Herr Lauterbach!;Wenn der Wirrologe #StreeQ sein Geschwurbel einstellen würde, dann hätte Herr Lauterbach weniger Aufwand und könnte sich besser erholen. Der Wirrologe #StreeQ hat schon genug Schäden verursacht. Zur Erinnerung: 👇;;;;;0;0;0;0
1393513991813668875;Damit die Landtags- und Bundestagswahlen am 26. September reibungslos über die Bühne gehen, werden noch Tausende #Wahlhelfer in MV gesucht. Wer sich meldet, kann in die Impfpriogruppe 3 vorrücken. #Coronavirus #ltwmv21 #btw21;15.05.2021 10:30;;;;;;;;0;0;0;0
1389744870374453250;Wir dürfen Sie doch so nennen, oder?schon alleine diesen Satz dürfte er nicht verstehen😉;05.05.2021 00:52;1.3896956501959803e+18;;;;;;;0;0;0;0
1389343260557074433;Und ich als #AfD lerin muss diese linksgrüne Scheiße im #OERR mitbezahlen um mich dann von den Propagandisten der #ARD und #ZDF als rechtsextrem betiteln zu lassen.. da könnte man schon extreme Hitzewallungen bekommen, sorry für die Ausdrücke.. aber manchmal kriegt man zuviel;03.05.2021 22:17;;;;;;;;0;0;0;0
1405438061534646272;Wer im Glashaus sitzt... 😂😂😂;17.06.2021 08:12;1.405213490764292e+18;Und Sie tief im Dummschwätzermodus!;"Ein Fieberthermometer ist nicht das gleiche wie ein Corona Test. Lauterbach sagt ja selbst nur 6/10 Tests sind richtig ;) Und ich wiederhole es gerne: Wo bleibt jz das Argument? Ich seh nur dummes rumgerede...";;;;;0;0;0;0
1400816480061636609;Gerade eben Berlin Mitte: Sohn benötigt dringend Sommersachen. Also Coronateststation. Stäbchen nur 1x kurz rein in nur EIN Nasenloch ohne umdrehen. Test negativ. Also wenn das so läuft mit den Tests u. jeder Kurpfuscher es anbieten kann, kein Wunder, dass die Zahlen sinken! 🤦🏻‍♀️;04.06.2021 14:07;1.4007834948890214e+18;;;;;;;0;0;0;0
1390748499302617093;Aber wehe es gehen wieder welche gegen Einschränkung der GR auf die Straße. Dann sind es natürlich Querdenker, Schwurbler, Spinner etc...;07.05.2021 19:20;;;;;;;;0;0;0;0
1387366495173349377;1 Sekunde googlen und du findest dutzende Artikel, dass Politiker über mehre Rechte für Geimpfte diskutieren. Wenn dir selbst das zu viel ist, wünsche ich dir gute Besserung 😔;28.04.2021 11:22;1.3873252972347474e+18;Das sagt mir jetzt ehrlich gesagt gar nichts, wenn sich ein paar Leute auf Telegram auskotzen und dann gesperrt werden - ich bin weder auf Telegram, noch zahle ich Gebühren an Herrn Ballweg. Mir scheint einfach die Grundlage für Beobachtung weniger manifeste Umsturzgefahr als;Widerstand gegen die Regierungslinie in Sachen Infektionsschutz zu sein. Und wenn dem so ist fände ich das einen Missbrauch des Verfassungsschutzes.;;;;;0;0;0;0
1390982103161098240;Präventive Quarantäne zum Schutz vor den Risiken der Freiheit – das ist die Richtung, in die wir uns bewegen. Der Lockdown wird zu einem politisch regelbaren Dauerzustand, mal locker, mal downer, ob im Flackermodus oder im Jahreszeitenwechsel.;08.05.2021 10:49;1.3909821031610982e+18;"Ich bin heute mit meinem deutlich sichtbaren ""Ungeimpften-Stern"" einkaufen gegangen.";Super, solche Follower wünscht sich Boris.;;;;;0;0;0;0
1389123334764470279;1. Mai wanderte ins Internet, aber Polizeieinsatz in Wien - Tiroler Tageszeitung Online;03.05.2021 07:43;;;;;;;;0;0;0;0
1389222029795147783;Wir versinken im Meer voller Tränen und Depressionen wie die Titanic. Ohne unsere Führern und ihren Willigen Hofstaat wie Laschet, Söder, Spahn, Lauterbach, Drosden..... OH WEH, Geht ja gar nicht. Sie wird uns sehr fehlen! 😭;03.05.2021 14:15;;;;;;;;0;0;0;0
1406846242894798851;Lächerlich!;21.06.2021 05:27;1.4067511557078426e+18;Sie scheinen es nicht zu wissen.;🤣🤣🤣;;;;;0;0;0;0
1392136252904939522;Welche Videos wären da bitte? Sie kritisiert nur(zu Recht), dass Leute wie Bhakdi unter dem Deckmantel ihres Professorentitels einen Expertenstatus vorgaukeln und ihre Meinung als Fakten präsentieren und mit populärwissenschaftl. Literatur abkassieren. So what?;11.05.2021 15:15;1.3921199218285814e+18;Sie orientieren sich vermutlich eher an Schiffmanns Schwurbel-Tabellen und Reizhusters Journalismus?;Bhakdi hat es ganz alleine geschafft seinen Ruf zu ruinieren. 🤷;;;;;0;0;0;0
1397097434300489728;Die Grünen werden noch durch #Baerbock vom Umfragehimmel geholt werden. Hinter den Kulissen gibt es mit Sicherheit muntere Debatten. Im Wahljahr 2021 haben alle Parteien mit ihrer Kandidatenauswahl nach vorne gezogen, was vor allem die Delegierten hinten für das Beste halten.;25.05.2021 07:49;;;;;;;;0;0;0;0
1388580515259817988;Das hat was mit Klimaschutz zu tun und sind Beschlüsse der GroKo. Die treibende Kraft in der Regierung für soziale Gerechtigkeit, v.a. in der Pandemie (höhere Löhne für Pflegepersonal etc.) ist die SPD.;01.05.2021 19:46;1.3884034942651802e+18;;;;;;;0;0;0;0
1406539938494091269;Auf gar keinen Fall.;20.06.2021 09:10;1.4065084435366953e+18;wie kann er nur rassisten und homophobe beleidigen :((( die haben auch gefühle. :(;wie wird denn diskriminiert?;;;;;0;0;0;0
1386920425574354944;Faschistoide gewaltbereite Querdenker*innen und eine friedliche Antifa, die sich ihnen entgegen stellt? Gibt es wohl, aber auch das Gegenteil: Gewaltbereite Linke mit faschistoiden Ideen schlägern Querdenker ins Koma.;27.04.2021 05:49;;;;;;;;0;0;0;0
1398572002508775426;Noch ein Beispiel: Höcke;29.05.2021 09:28;1.3983835172271596e+18;Dann scheint die Bedeutung sinnfreier Infektionsschutzgesetze an dir vorüber gegangen zu sein und was man mit diesen machen könnte!;Wer ist hier d***? Die Liste der homophoben Hetzte hört gar nicht auf.;;;;;0;0;0;0
1406562291072614411;Und was genau ändert sich daran, wenn ein Spieler eine Regenbogenbinde trägt?;20.06.2021 10:39;1.4065084435366953e+18;Ich als normal-hetero, lol, liebe es, das #DieMannschaft sich bewusst für diese Binde entschieden hat weil sie Weltweit ein Symbol für Toleranz, Hoffnung, Friede und Akzeptanz ist. Werte, die du nicht kennst, Werte, für die unser Team jedoch steht - und das ist ganz wundervoll!;Es ging dabei nicht mal um Asyl 🥲 lediglich um Besuchsreisen die wegen der Coronabeschränkungen nicht stattfinden konnten. Davor konnten viele davon sogar ohne Visum einreisen (Amis, Briten etc.) also mein Problem damit ist dass es kompletter Schwachsinn ist den sie verbreitet.;;;;;0;0;0;0
1404043794358669312;Coole Frau, coole Partei.;13.06.2021 11:51;1.403828757371183e+18;Und jetzt nehmen wir erstmal eine Deutschstunde, bevor wir versuchen andere zu bepöbeln. Warum beherrscht ihr AFDeppen eigentlich eure Muttersprache immer nur so limitiert ?;hoffentlich wissen das die afd-ler auch.;;;;;0;0;0;0
1406592130215202816;Girl deine bullshit-Meinung die auf nichts festes basiert muss keiner tolerieren. Mach deine Augen auf, dein Privilege blendet dich ja förmlich;20.06.2021 12:37;1.4065084435366953e+18;Zuviele Fremdwörter, manches davon nicht mal in der deutschen Vatersprache. Ich befürchte es wird nicht verstanden.;Fühlst du dich von Menschen mit Gehirnen diskriminiert?;;;;;0;0;0;0
1388548074511929344;eif gefühlt das afd plakat zitiert;01.05.2021 17:37;;;;;;;;0;0;0;0
1407019315753369608;Steffen hat vermutlich den Artikel gepostet um es den einfacheren Gemüten der 🔴 Fraktion etwas zu erleichtern. Aber Du scheinst ja ein ganz aufgewecktes Exemplar zu sein, deswegen darfst Du gerne auch die Studie zum Artikel lesen.;21.06.2021 16:55;1.4067511557078426e+18;Der will nur pöbeln Steffen. Lesen tun die nie was ausser dem Müll der MSM. Lieber sich das Hirn von ARD & ZDF weich labbern lassen. Selber denken ist da nicht mehr. Ist zu spät. Schlimm aber leider Realität. Es ist ein Kult und dagegen kommt man mit Argumenten nicht mehr an.;Mhh….. isch habe gar keine Fernsehprogramme daheim angeschlossen. Deine Aussage ist leider nicht zutreffend.;;;;;0;0;0;0
1387400694685130752;& sie tun es merken es nur nicht dss die impfung die schlachtbank ist;28.04.2021 13:37;1.3873252972347474e+18;Und die auch nur im ersten Quartal;;;;;;0;0;0;0
1391747566908452864;Bla bla bla wie dumm und primitiv muss euer Wahlvolk sein...von euch kommt nur Hetze und sonstiger Müll oder das man sich freut wenn es Deutschland schlecht geht..https://t.co/hzAur4pjyJ;10.05.2021 13:30;;;;;;;;0;0;0;0
1386966573391437824;Die AfD ist rassistischer Hurensohn. Die reden nur aber die trauen sich nichts, weil die keine Eier haben.;27.04.2021 08:52;;;;;;;;0;0;0;0
1390620706392657921;Das alte Querdenker Problem: Ein Bild, ein Fake, ein YouTube Video reicht schon und man denkt man hätte etwas erkannt. Sie brauchen aber kein Bild von mir. Gehen Sie einfach raus: 98,5% der Menschen draußen halten Sie und Ihre Denkweise für die verblendeten Irren.;07.05.2021 10:53;;;;;;;;0;0;0;0
1395615805505744901;"Politisch und militärisch sollte Israel konsequent sein, um d a s Problem zu lösen; anderenfalls erhebt es sich störend immer wieder...";21.05.2021 05:41;;;;;;;;0;0;0;0
1389610644081610753;Was #Gewimmerbrandner so #EkelhAFDes auf seiner Toilette verfasst, ist nur zum Runterspülen geeignet und nimmt KEIN klar denkender Mensch mehr ernst! 😉😎😂 #AfDrausausdenParlamenten;04.05.2021 15:59;;;;;;;;0;0;0;0
1387138643131879432;Wo Laschet zu lasch ist, soll Merz es richten. Gerade einer der unbeliebtesten Politiker.;27.04.2021 20:16;;;;;;;;0;0;0;0
1399437768275660809;Kirchner macht klar, mit welchem Niveau zurechnen ist... #Wahlarena #fckafd;31.05.2021 18:48;;;;;;;;0;0;0;0
1403966292986564610;Klar..5000 netto im Monat. 13 Gehalt. Und Vbl Rente. Und ich darf mir ab Dezember einen Ungeimpften als Sklaven aussuchen.;13.06.2021 06:43;1.4038635066680975e+18;Selbst Pandemie Leugner Trump hat sich mehrfach täglich auf Corona testen lassen. Wie oft lassen Sie sich testen? Wie barbarisch sind Menschen, die eine Todesangst vor Masken verbreiten?;Und? Was die Masken angeht, so atme ich besser ohne als mit. Oder läufst du lieber mit Maske herum. Kannst du dich an die Zeit erinnern, als Masken aus alten T-Shirts geschützt haben? Im 21. JH hahaha.;;;;;0;0;0;0
1394377588454346754;Hier ist noch Platz komm ruhig kuscheln, wenn du magst. LG Horst;17.05.2021 19:41;1.39392922290167e+18;Du Gurke, denkst du alle diese Menschen sind Gäste? Versteck dich weiter hinter deiner Tastatur.;Wie viele Straftaten gehen von den GW aus? Gibt’s da Zahlen dazu? Welche davon sind antisemitisch? Gerne her mit den Belegen.;;;;;0;0;0;0
1388909403101859841;🤡 Deine Vorurteile. 🤣;02.05.2021 17:33;1.3882103561919037e+18;Wolltest du Jude schreiben oder ist dude was neudeutsches mit dem du uns bereicherst ?;Ich hab ganz ehrlich gesagt keine Ahnung was du überhaupt von mir willst🤔 Ich weiß weder was Identitätspolitik noch Kapitalismus direkt mit Kritik an der antidemokratischen und rechtsextremen Haltung der AfD zu tun hat.;;;;;0;0;0;0
1403959062962835457;Ach ja..corona gibt es ja nicht. Und der Impfstoff macht uns ..was? Impotent ? Tot? Zombie? Was ist es den diese Woche. Ich bekomm nicht mal netflix rein mit Biontec..oder kann Alexa damit steuern;13.06.2021 06:14;1.4038635066680975e+18;;Mittlerweile spricht sie sich dafür aus. Ein paar Tage vorher waren es Kinder allgemein.;;;;;0;0;0;0
1387404608662872069;Aber sicher doch lieber den kalten, mit der Injektion machen, ne ist klar. Dann sollteste mal die PEI & EMA sicherheitsberichte lesen wenn du drauf stehst ist genug für alle da ich verzichte.;28.04.2021 13:53;1.3873252972347474e+18;Bitte Beleg, dass sie keinen Dachschaden haben😂;"Wenn das alles so wäre, warum müsste man dann eigentlich erst noch beobachten? Framing wirkt! BTW kein Qerdenker. Bestes Beispiel obiges Bild: (kannte ich noch nicht). Warum greift sich die Polizei nicht schon VORHER die ""verbotenen Fahnen""? Richtig! Dort war eine GENEHMIGTE 1/2";;;;;0;0;0;0
1397644438797697025;Selber Vollidiot mit deinem Steinzeitkamin!;26.05.2021 20:02;1.3975381905805025e+18;Für dich lege ich noch zwei Scheite nach, damits schön mollig wird und dampft. Dazu noch ein Glühwein. Hmmm legga.;Die Steinzeitmenschen sind oft schon mit 40 gestorben.;;;;;0;0;0;0
1406537451674472451;Nach solchen Äußerungen von Leuten, bei denen offensichtlich Grips Mangelware ist, würde in meiner Fa. die fristlose Kündigung folgen.;20.06.2021 09:00;1.4065084435366953e+18;Mag sein. Aber hat für mich einen faden Beigeschmack, wenn man Menschen, aufgrund ihrer Sexualität in normal und nicht normal einteilt;😂 und das sagt ein ADF Fan 😂😂😂😂😂😂😂 ich werde den ganzen Tag was zu lachen haben 😂😂😂😂😂;;;;;0;0;0;0
1389567829737889796;Cops kontrollieren die Personalien und erklären jede Beleidigung als Straftat wenn weidel gleich ankommt #hh0405 #hamburg #fckafd;04.05.2021 13:09;;;;;;;;0;0;0;0
1405198020367486979;"Wie sagen auch :""Gott sei Dank.""Wenn das nun ein Terrorist sagen würde ,dürften wir es dann nicht mehr?";16.06.2021 16:18;1.405106228846633e+18;GENAU (*ironie*) den hätte man mit nem Kampfjet wegbomben sollen! STinger drauf und ende! OMG;Was? Die Bombe? Wurde vorher beseitigt.;;;;;0;0;0;0
1384054716041097221;Es muss #Baerbock werden. Deutschland noch nicht bereit für eine männliche Kanzlerin.;19.04.2021 08:02;;;;;;;;0;0;0;0
1398956333102215168;Wir müssen uns wieder etwas vornehmen, wir müssen uns Ziele setzen. Wir brauchen dabei einen präzisen Plan – für ganz Deutschland, und erst recht für Ostdeutschland. Wir Sozialdemokraten haben diesen Plan, ich habe diesen Plan – andere, die gerade kandidieren, haben keinen.;30.05.2021 10:55;1.3989561176533484e+18;;;;;;;0;0;0;0
1389666170337439745;Zum Glück sitzen Sie da nicht, denn mit wissenschaftlichen Fakten bzgl #NoCovid oder gar #LongCovidKids haben Sie sicher nichts am Aluhut . Posten Artikel der und kritisieren , der sich gegen einseitige Narrative in stellt. Dann #mimimi...🙄;04.05.2021 19:40;;;;;;;;0;0;0;0
1405296643315060748;Ich habe Koniferen im Garten, aber die outen sich nicht.;16.06.2021 22:50;1.405213490764292e+18;Leider wahr...;...sofern diese Vorerkrankungen haben, Risikopatienten sind oder es ausdrücklich wünschen. Text der Stiko nicht verstanden?;;;;;0;0;0;0
1384732973443031041;Und B1617 ist schon auf dem Weg und keinen Politiker in Deutschland interessiert es. 4. Welle mit B1617 dann. #fangtendlichan #harterLockdownJetzt #SchulenKitasBürosZu #LebenRetten;21.04.2021 04:57;1.3846465867651277e+18;Ernsthaft jetzt? Wollen Sie informieren oder Ihr politisches Ziel erreichen? Sie machen mit solchen Aussagen Eltern massiv unbegründet Angst. Die Inzidenz bei Schulkindern wird erheblich durch die Massentestung an Schulen verzerrt.;;;;;;0;0;0;0
1398506888170553346;;29.05.2021 05:09;1.3983835172271596e+18;;Wow. Diese angeblichen Ultras verstehen noch nicht mal, dass man Birnen nicht mit Äpfel vergleichen kann und bilden sich ihre Meinung mit der Bild. Sry auf diese Meinungsmache gebe ich null und mache mir meine Meinung lieber selber, indem ich das Internet nutze und recherchiere;;;;;0;0;0;0
1389152897456381956;Was ich fiel interessanter finde ist das du gesperrt wirst aber AFD Politiker zum Mord an Menschen aufrufen dürfen und ihren Rotz trotzdem weiter in die Welt Tweeten dürfen;03.05.2021 09:40;;;;;;;;0;0;0;0
1387110608118616065;Respekt, wenn ich mir deine Tweets so angucke, finde ich selbst bei längerer Suche nur ganz wenige, die noch größere Kretins sind. Und trotzdem funktioniert es mit den zusammenhängenden Sätzen noch einigermaßen!;27.04.2021 18:25;;;;;;;;0;0;0;0
1405758126373031940;Warte mal bis Herbst dann biste tot;18.06.2021 05:23;1.405213490764292e+18;Wer kennt sie nicht, die riesigen Berge an Covid verstorbener Kinder...;Wow. Wo hast du diesen unglaublich dummen Strohmann denn ausgegraben? 🤦🏻‍♂️;;;;;0;0;0;0
1391744170251927553;#BTW2021 💪🆘🇩🇪🆘🇩🇪💪 Gruen-ROT-ROT ⛔️Tod 🎚🇩🇪🎚für die DEMOKRATIE u DEUTSCHLAND 🇩🇪 🖕🖕🖕👎🆘🇩🇪🆘🇩🇪🆘🇩🇪 wenn ihr euer LEBEN zurück WOLLT‼️💪🇩🇪 dann #btw21 ❌🇩🇪🆘;10.05.2021 13:17;;;;;;;;0;0;0;0
1384057043380703239;Wegen technischer Umstellungsarbeiten bleiben die Hamburger #Kundenzentren in den kommenden zwei Wochen montags (26. April+3. Mai) zunächst geschlossen. Eventuell sind kurzfristige Online-Terminbuchungen an den betreffenden Tagen möglich: #HamburgsBezirke;19.04.2021 08:11;;;;;;;;0;0;0;0
1393465238687727616;Die Hamas hat sich doch erst formiert, weil Israel die Palästinenser zurückgetrieben und klein gemacht hat. Komisch dass diese Verbrechen seitens Israel immer vergessen werden...seht merkwürdig.;15.05.2021 07:16;1.3922250465428357e+18;Die Hamas hat immer noch die Vernichtung Israels in Ihrer Charta stehen, dazu herrscht dort große Korruption, wie früher beim Arafat-Clan. Und keine paläst Organisat ist ernsthaft an der Gründung eines eigenen Staates interessiert. Die Begründung überlasse ich Ihrer Intelligenz!;;;;;;0;0;0;0
1396352249987801088;"Warum verwenden Sie bei #Baerbock das Wort ""plappern""? Ich meine es ernst mit der Frage, freue mich über Ihre Antwort. ""Ahnungslosigkeit"": was haben sie für ein Wort für #Laschet, der Klausurunterlagen verschlammt und Noten erfunden hat? (2. Jurastaatsexamen hat er nicht.)";23.05.2021 06:28;1.3960357040780984e+18;;;;;;;0;0;0;0
1385192812015140869;Hab nachgedacht. Irgendwie fällt mir statt #HaltDieFresseBild nix Treffenderes ein. Oder hat sonst wer einen Vorschlag, was man statt #HaltDieFresseBild schreiben könnt? 😉;22.04.2021 11:24;;;;;;;;0;0;0;0
1384038075215450125;Wir haben vor allem ein Problem, das eine vernünftige Politik unmöglich macht und das ist #Merkel. Diese Frau trägt die Verantwortung für den jetzigen Zustand der #CDU und für eine desaströse Corona Politik. Dieses Weib ist ein Desaster... #AnneWill;19.04.2021 06:56;;;;;;;;0;0;0;0
1384223055853936642;#BaerbockvsHabeck Wie kann eine Partei so dumm sein, die UNERTRÄGLICH schrille nervende Stimme von der wohltemperierten sympathischen von Habeck vorzuziehen. Die Baerbock wird beim Wahlvolk so gut ankommen, wie Kommentatorin Claudia Neumann bei den Männerfußballfans.;19.04.2021 19:11;;;;;;;;0;0;0;0
1403954283385610243;Jaja die Eliten😉 Wollen uns alle ( wahlweise eintragen,chipen, impfen,versklaven). Was für Repressalien?🤣 Die Maskenpflicht ist nach dem Sommer weg;13.06.2021 05:56;1.4038635066680975e+18;Und warum beschweren sie sich dann das es keine Impfung für Kinder gibt wenn sie es eh nicht machen lassen wollen;"""Eliten"", nicht Eliten. Ist die Maskenpflicht so weg, wie die epidemische Lage oder der Wellenbrecherlockdown? Hmm. Ich habe meine Zweifel.";;;;;0;0;0;0
